:ID,:LABEL,prefLabel,definition,note,inScheme
http://example.org/tic-absa/comment/589a6a40ec4a8938d40009d9,Concept;Comment,Comment 589a6a40ec4a8938d40009d9,,"Las dos son importantes debido a que el autoconsumo es el consumo de bienes y servicios por el productor,esto quiere decir que podemos producir algunos alimentos en nuestros hogares, que aunque posiblemente no representen todos los insumos requeridos en nuestra dieta, nos asegura la obtención de productos sanos, de buena calidad y a un precio mínimo y la comercialización es poner a la venta los productos mediante vías de distribución lo cual implica el despliegue de un esfuerzo ordenado y sistém",http://example.org/tic-absa/scheme/comment
http://example.org/tic-absa/comment/589a6b2cec4a894498000b43,Concept;Comment,Comment 589a6b2cec4a894498000b43,,"La agricultura urbana y periurbana permite maximizar la producción de diversos productos agropecuarios especialmente hortalizas y frutas frescas en espacios no utilizados en las ciudades y sus alrededores. Esto puede aminorar la pobreza generar recursos y empleo , contribuir a la seguridad alimentaria y nutricional, proporcionar productos no tradicionales como medicinas o especias , reciclar desechos para la nutrición de plantas y animales y eliminar terrenos baldíos que podrían terminar en bota",http://example.org/tic-absa/scheme/comment
http://example.org/tic-absa/comment/589a6ca7ec4a896c9b0009f6,Concept;Comment,Comment 589a6ca7ec4a896c9b0009f6,,buenas noches mi nombre es Sandra me parece muy interesante este curso exitos a todos,http://example.org/tic-absa/scheme/comment
http://example.org/tic-absa/comment/589a6f1eec4a8938d40009df,Concept;Comment,Comment 589a6f1eec4a8938d40009df,,"Autoconsumismo Los sistemas pastoriles están condicionados climáticamente. La estacionalidad afecta directamente la producción y calidad de los forrajes. A esto se suman las recurrentes sequías e inundaciones que ponen al borde del quebranto a muchas empresas ganaderas en diferentes regiones del país. La incorporación de silajes, heno, granos y otros concentrados energéticos proteicos en la dieta se incorporan para dar estabilidad de producción a sistemas de recría y engorde. Comercialización La",http://example.org/tic-absa/scheme/comment
http://example.org/tic-absa/comment/589a7095ec4a896c9b0009f9,Concept;Comment,Comment 589a7095ec4a896c9b0009f9,,"Muy buenas noches con todos los compañeros participantes mi nombre es Fernanda y quiero expresar el gran entusiasmo que tengo con respecto a este componente virtual, puesto que trata temas de importancia colectiva como lo es la producción de los huertos familiares y espero aprovechar al máximo toda la información proporcionada.",http://example.org/tic-absa/scheme/comment
http://example.org/tic-absa/comment/589a70a1ec4a8938d40009e0,Concept;Comment,Comment 589a70a1ec4a8938d40009e0,,"La agricultura ecológica se define como un grupo de sistemas de producción empeñados en producir alimentos libres de contaminantes químicos de síntesis, de alto valor nutricional y organoléptico, estos sistemas contribuyen a la protección del medio ambiente, la reducción de los costos de producción y permiten obtener una renta digna a los agricultores. Por tal motivo, los sistemas de producción ecológicos no emplean agrotóxicos para el control de plagas, enfermedades y plantas adventicias o arve",http://example.org/tic-absa/scheme/comment
http://example.org/tic-absa/comment/589a7227ec4a896c9b0009fa,Concept;Comment,Comment 589a7227ec4a896c9b0009fa,,"Es una forma alternativa de producción y distribución de alimentos que aprovecha los recursos locales disponibles basura, agua, espacios etc. para generar productos de autoconsumo.",http://example.org/tic-absa/scheme/comment
http://example.org/tic-absa/comment/589a73fcec4a8938d40009e2,Concept;Comment,Comment 589a73fcec4a8938d40009e2,,"Desde la perspectiva de la sostenibilidad, puede afirmarse que las estrategias a llevar a cabo en el ámbito puramente urbano están relativamente consolidadas, al menos desde el punto de vista conceptual. solapamiento y diálogo. En el caso del urbanismo, las relaciones con la perspectiva del transporte, por un lado, y con la sociológica, por otro, se han mantenido de una forma relativa, pese al permanente conflicto entre ellas Incluso en el caso de la ordenación territorial, el tratamiento de los",http://example.org/tic-absa/scheme/comment
http://example.org/tic-absa/comment/589a7440ec4a894498000b47,Concept;Comment,Comment 589a7440ec4a894498000b47,,"Buenas noches compañeros. Mi nombre es Diego y tengo expectativas muy altas con respecto a los contenidos que se impartirán en este curso virtual. Espero poder sacarle el máximo provecho a este curso, y que así, me sirva de alguna manera los conocimientos que adquiriré en huertos familiares.",http://example.org/tic-absa/scheme/comment
http://example.org/tic-absa/comment/589a74d3ec4a8938d40009e3,Concept;Comment,Comment 589a74d3ec4a8938d40009e3,,"La extensión agrícola ha estado enfrentada, desde sus mismos inicios, a los retos del desarrollo comunitario en el medio rural, pues la vida de las comunidades ha estado indisolublemente ligada a la agricultura. De esta forma, los extensionistas agropecuarios han actuado como promotores del desarrollo comunitario. Sin embargo, esta labor no ha sido plenamente incorporada a su perfil profesional, y en muchas ocasiones ha sido vista como una carga laboral adicional o como una distorsión de sus fun",http://example.org/tic-absa/scheme/comment
http://example.org/tic-absa/comment/589a75dcec4a894498000b4a,Concept;Comment,Comment 589a75dcec4a894498000b4a,,Buenas noches con todos mi nombre es Nanci Unda sigo la carrera de Asistencia Gerencial y Publicidad y es un gusto poder aprender este curso q lo veo muy interesante; con todos ustedes.,http://example.org/tic-absa/scheme/comment
http://example.org/tic-absa/comment/589a7885ec4a894498000b4e,Concept;Comment,Comment 589a7885ec4a894498000b4e,,"Saludos, Me llamo Omar y me entusiasma conocer más sobre los huertos familiares y además de lo maravilloso que es llevar a cabo la producción de los mismos, que de alguna manera nos acercan más a lo natural y a una mejor salud.",http://example.org/tic-absa/scheme/comment
http://example.org/tic-absa/comment/589a79d3ec4a89c7610009b3,Concept;Comment,Comment 589a79d3ec4a89c7610009b3,,"Este componente es sumamente importante debido a que todo el accionar esta alrededor de personas o grupos de personas, es por eso que es necesario desarrollar actividades que cohesiones y armonicen las distintas formas de organización en la comunidades y que mejoren sus capacidades de identificación, priorización, planificación y gestión de iniciativas o proyecto orientados a mejorar o contribuir a la Seguridad Alimentaria y Nutricional de las familias de las comunidades participantes. Además es",http://example.org/tic-absa/scheme/comment
http://example.org/tic-absa/comment/589a79d6ec4a896c9b0009fe,Concept;Comment,Comment 589a79d6ec4a896c9b0009fe,,"Gobiernos locales sobre la necesidad de promover la agricultura urbana y a que se desarrollen políticas de estímulos fiscales, relevamientos de información y operación de proyectos que conduzcan a su implementación desde los mismos procesos de planificación territorial. Así mismo se recomendó que a los gobiernos para que consideren a la agricultura urbana dentro de sus programas de lucha contra la pobreza, de seguridad alimentaria, de promoción del desarrollo local y de mejoramiento del ambiente",http://example.org/tic-absa/scheme/comment
http://example.org/tic-absa/comment/589a7a30ec4a896c9b0009ff,Concept;Comment,Comment 589a7a30ec4a896c9b0009ff,,"Según la información expuesta en el curso, para mi criterio considero que son las dos porque beneficia por igual a las personas más vulnerables en la actualidad, esto debido a que se adaptan a los objetivos de producción de alimentos tanto para un autoconsumo como para la comercialización; pero cada uno se identifica con sus características. Por un lado tenemos la Agricultura Urbana que se enfocada al autoconsumo y provee una disponibilidad de alimentos frescos, en si aporta a la seguridad alime",http://example.org/tic-absa/scheme/comment
http://example.org/tic-absa/comment/589a7ae3ec4a896c9b000a00,Concept;Comment,Comment 589a7ae3ec4a896c9b000a00,,"Buenas noches, con todos los miembros presente en este curso, es un tema muy interesante el cual me entusiasma el hecho de aprender y compartir ideas con todos uds...siempre a las ordenes , xavier gavilanes.",http://example.org/tic-absa/scheme/comment
http://example.org/tic-absa/comment/589a7b9aec4a896c9b000a01,Concept;Comment,Comment 589a7b9aec4a896c9b000a01,,"La agricultura es una actividad integradora que incrementa la biodiversidad urbana y mejora la gestión ambiental y los ingresos, de los habitantes de una comunidad , además genera empleo y ahorro por el consumo de la producción propia para sus participantes. Esta actividad es versátil y se la puede realizar en terrazas, balcones, jardineras, patios, espacios comunales o privados y contenedores reciclados como cajas de madera, botellas, llantas y macetas, entre otros, y grandes extensiones cultiv",http://example.org/tic-absa/scheme/comment
http://example.org/tic-absa/comment/589a7c6aec4a89c7610009b5,Concept;Comment,Comment 589a7c6aec4a89c7610009b5,,"La Agricultura Urbana es una actividad multifuncional y multicomponente, que incluye la producción , de productos agrícolas y pecuarios en zonas intra y peri urbanas, para auto consumo o comercialización, re aprovechando eficiente y sostenible mente de recursos e insumos locales, respetando los saberes y conocimientos locales y promoviendo la equidad de género a través del uso y coexistencia de tecnologías apropiadas y procesos participativos para la mejora de la calidad de vida de la población ",http://example.org/tic-absa/scheme/comment
http://example.org/tic-absa/comment/589a7d40ec4a894498000b51,Concept;Comment,Comment 589a7d40ec4a894498000b51,,"Buenas noches, mi nombre es Camilo Aguirre, espero que este curso sea muy provechoso para todos los participantes, que podamos compartir y reforzar conocimientos a lo largo del curso para tener un gran desenvolvimiento en lo que respecta a Huertos Familiares.",http://example.org/tic-absa/scheme/comment
http://example.org/tic-absa/comment/589a7d75ec4a8938d40009eb,Concept;Comment,Comment 589a7d75ec4a8938d40009eb,,"La agricultura al saberla aprovechar seria muy productiva y generaría cualquier cantidad de ganancia y empleo al país, pero hay sectores olvidados , abandono de mano de obra, ingresos económicos para poder invertir , los mismos gobiernos han hecho pasar desapercibidos algún plan estratégico para ayudar a los agricultores.",http://example.org/tic-absa/scheme/comment
http://example.org/tic-absa/comment/589a7db5ec4a89c7610009b6,Concept;Comment,Comment 589a7db5ec4a89c7610009b6,,"Muy bien Diego!, me parece muy importante tu participación. Saludos...",http://example.org/tic-absa/scheme/comment
http://example.org/tic-absa/comment/589a7e81ec4a8938d40009ec,Concept;Comment,Comment 589a7e81ec4a8938d40009ec,,"Buenas noches , es un gusto compartir con uds. este curso , mi nombre es Xavier Gavilanes, y estoy a las ordenes , y asi mismo muestras de interés a receptar conocimientos para fomentar la amistad y avivar mas cualquier inquietud que tengamos y sacar lo máximo de provecho al estudio.",http://example.org/tic-absa/scheme/comment
http://example.org/tic-absa/comment/589a7f4aec4a896c9b000a06,Concept;Comment,Comment 589a7f4aec4a896c9b000a06,,"Contribuyen a la seguridad alimentaria y nutricional y mejora la calidad de vida de la población mediante el establecimiento de huertos familiares. Tomando en cuenta esta demanda, la Representación de la FAO, a través del Programa Especial para la Seguridad Alimentaria, le propuso a la Alcaldía trabajar en conjunto para desarrollar un proyecto piloto que fortaleciera la agricultura urbana y periurbana, así como concientizar sobre la importancia de la seguridad alimentaria en el Distrito Central ",http://example.org/tic-absa/scheme/comment
http://example.org/tic-absa/comment/589a8056ec4a89c7610009b9,Concept;Comment,Comment 589a8056ec4a89c7610009b9,,"Buenas noches compañeros, mi nombre es Beatriz Ambuludí, en este curso espero cumplir con mi objetivo de aprender sobre los huertos familiares, siempre he tenido interés en el mismo y ahora que tengo la oportunidad aprovecharé al máximo y disfrutaré mucho de hacer mi propio huerto.",http://example.org/tic-absa/scheme/comment
